Cluster,Word,Probability
0,e-cigarett,0.2846105694770813
0,quit,0.11861124634742737
0,quit_smoke,0.07405403256416321
0,help,0.051469460129737854
0,smoker,0.042667459696531296
0,ban,0.03155733272433281
0,call,0.030985761433839798
0,sale,0.0276266410946846
0,vape,0.02745126187801361
0,hookah,0.026960352435708046
1,studi,0.08975264430046082
1,cigarett,0.06294122338294983
1,health,0.057711757719516754
1,risk,0.0514407642185688
1,say,0.04594304785132408
1,heart,0.031207982450723648
1,find,0.029668865725398064
1,warn,0.02327907457947731
1,drug,0.02221308834850788
1,rais,0.021663848310709
2,tobacco,0.14924108982086182
2,cigarett,0.08777573704719543
2,teen,0.041166648268699646
2,fda,0.03805132582783699
2,cv,0.0306305680423975
2,regul,0.02466677688062191
2,state,0.02343669719994068
2,report,0.020777827128767967
2,anti-smoke,0.02015559747815132
2,make,0.019986607134342194
